25,61.1310068623117,0,1
26,68.06614430096654,0,8
27,80.02499609497022,0,20
28,94.00531899844816,0,34
29,101.04454463255303,0,41
30,106.07544484940895,0,46
31,114.0175425099138,0,54
32,126.09916732476864,0,66
33,144.12494579357175,0,84
34,159.11316727411344,0,99
35,172.18594600024707,0,112
36,178.2806775845324,0,118
37,176.28386199536246,0,116
38,170.23806859806652,0,110
39,162.24980739587951,0,102
40,156.20499351813308,0,96
41,145.34441853748632,0,85
42,135.29966740535616,0,75
43,124.25779653607253,0,64
44,112.36102527122117,0,52
45,102.39628899525607,0,42
46,92.65527507918802,0,32
47,85.70880934886448,0,25
48,79.76214641043707,0,19
49,72.00694410957877,0,11
50,65.11528238439882,0,4
75,72.0,0,12
76,84.02380615040002,0,24
77,102.04410811016969,0,42
78,112.0044641967453,0,52
79,126.01587201618692,0,66
80,136.13228860193308,0,76
81,149.12075643584967,0,89
82,158.15498727514097,0,98
83,165.24527224704494,0,105
84,183.273020382161,0,123
85,167.29913329123974,0,107
86,158.45504094221806,0,98
87,146.4923206178399,0,86
88,134.5362404707371,0,74
89,121.59358535712317,0,61
90,103.81714694596457,0,43
91,90.93404203047393,0,30
92,77.27871634544663,0,16
93,68.24954212300622,0,7
114,63.0317380372777,0,3
115,83.21658488546619,0,23
116,105.00476179678711,0,45
117,119.01680553602503,0,59
118,134.00373129133382,0,74
119,144.01388821915754,0,84
120,152.0526224699857,0,92
121,156.08010763707205,0,96
122,161.07762104029226,0,101
123,165.10905486980417,0,105
124,167.10774967068403,0,107
125,168.07438829280326,0,108
126,167.0748335327616,0,107
127,163.07666908543356,0,103
128,156.05127362504928,0,96
129,148.03040228277433,0,88
130,138.03260484392808,0,78
131,124.01612798341996,0,64
132,111.00450441310929,0,51
133,103.00485425454472,0,43
134,95.00526301210897,0,35
135,87.00574693662483,0,27
136,77.0,0,17
137,68.0,0,8
148,62.16912416947821,0,1
149,78.08969202141856,0,17
150,80.09993757800315,0,20
151,91.08786966440702,0,31
152,108.11567878897121,0,48
153,120.03749414245534,0,60
154,133.00375934536586,0,73
155,146.0,0,86
156,156.00320509528,0,96
157,165.01212076693034,0,105
158,181.01104938649465,0,121
159,179.02513789968157,0,119
160,157.05094714773293,0,97
161,154.0519392932137,0,94
162,150.08331019803634,0,90
163,137.05838172107534,0,77
164,137.03284277865654,0,77
165,136.03308421115798,0,76
166,138.03260484392808,0,78
167,147.05441169852742,0,87
168,133.06013678032951,0,73
169,124.06449935416659,0,64
170,115.10864433221339,0,55
171,107.11675872616759,0,47
172,99.18165152889924,0,39
173,90.19977827023745,0,30
174,83.2946576918352,0,23
175,75.32595834106593,0,15
176,69.46221994724903,0,9
177,62.80127387243033,0,2
253,238.2540660723338,0,178
254,235.17227727774377,0,175
255,237.21087664776252,0,177
256,231.26175645791503,0,171
257,218.27734651126764,0,158
258,200.30227157973022,0,140
259,181.33394607739612,0,121
260,164.3684884641822,0,104
261,152.3285921946369,0,92
262,139.29106216839614,0,79
263,127.3184982632139,0,67
264,117.34564329364768,0,57
265,109.37092849564732,0,49
266,99.40824915468535,0,39
267,91.35097153287424,0,31
268,81.39410298049853,0,21
269,74.43117626371358,0,14
270,67.47592163134935,0,7
325,240.30397416605493,0,179
326,240.30397416605493,0,179
327,239.4159560263267,0,178
328,240.2019983264086,0,179
329,240.30397416605493,0,179
330,239.20702330826325,0,178
331,233.94443784796422,0,173
332,223.0874268084152,0,162
333,209.05740838343903,0,148
334,195.02820308868152,0,134
335,179.0111728356641,0,118
336,154.93547043850222,0,94
337,144.12841496387864,0,83
338,123.32072007574396,0,62
339,110.81967334368028,0,49
340,97.29337079164233,0,35
341,82.96987405076617,0,20
342,68.30812543175226,0,5
380,71.06335201775947,0,9
381,84.72307831990054,0,23
382,98.47842403288143,0,37
383,110.47624178980746,0,49
384,124.61540835707277,0,63
385,141.56623891309678,0,80
386,157.2768260107,0,96
387,169.7056274847714,0,108
388,180.7373785358192,0,119
389,183.7090090333079,0,122
390,182.7183625145541,0,121
391,178.7568180517879,0,117
392,172.96531444194238,0,111
393,169.01183390520322,0,107
394,161.94134740701648,0,100
395,154.8709139896837,0,93
396,145.98630072715727,0,84
397,138.91724155050014,0,77
398,133.00375934536586,0,71
399,128.08200498118384,0,66
400,120.22063050907694,0,58
401,115.12167476196652,0,53
402,109.4440496326776,0,47
403,103.36827366266692,0,41
404,100.22474744293447,0,38
405,97.082439194738,0,35
406,91.78235124467012,0,30
407,86.14522621712709,0,25
408,79.07591289387686,0,18
409,72.99315036357864,0,12
410,72.00694410957877,0,11
411,67.26812023536856,0,6
423,64.0,0,4
424,67.0,0,7
425,71.00704190430693,0,11
426,74.02702209328699,0,14
427,76.0,0,16
428,80.05623023850174,0,20
429,81.15417426109393,0,21
430,83.21658488546619,0,23
431,82.15229759416349,0,22
433,72.44308110509934,0,12
434,62.39390995922599,0,2
444,69.26037828369117,0,9
445,100.12492197250393,0,40
446,121.10326172320876,0,61
447,144.01388821915754,0,84
448,163.02760502442524,0,103
449,179.06981878585793,0,119
450,180.13605968822566,0,120
451,182.17573932881405,0,122
452,165.24527224704494,0,105
453,140.356688476182,0,80
454,114.6298390472568,0,54
455,82.73451516749222,0,22
456,62.16912416947821,0,1
460,68.41052550594829,0,6
