1,112.64102272262978,0,78
2,115.13470371699404,0,80
3,114.84337159801605,0,80
4,111.01801655587259,0,76
5,103.40696301506973,0,68
6,96.46242791885346,0,61
7,85.7962703152066,0,50
8,72.44998274671983,0,35
9,59.682493245507096,0,21
10,45.34313619501854,0,4
14,52.43090691567332,0,13
15,68.4470598345904,0,32
18,108.93117092916977,0,75
19,121.51131634543344,0,88
20,131.24404748406687,0,98
21,141.9929575718458,0,109
22,144.15616532080756,0,111
23,139.05754204644924,0,106
24,126.14673994994877,0,93
25,115.69356075426151,0,82
27,73.53910524340094,0,38
28,52.15361924162119,0,14
31,51.61395160225576,0,12
32,73.40980860893181,0,37
33,96.46242791885346,0,61
34,116.76043850551436,0,82
35,130.96946208945045,0,97
36,143.09786860746738,0,109
37,148.70776711389354,0,115
38,146.98639392814562,0,113
39,136.0624856453828,0,102
40,128.06248474865697,0,94
41,112.64102272262978,0,78
42,93.30058949438637,0,58
43,72.49827584156743,0,36
44,49.4064773081425,0,10
47,52.15361924162119,0,14
48,75.23961722390672,0,39
49,101.39033484509261,0,68
50,124.66354719804824,0,91
51,142.36923825040296,0,108
52,158.06960492137634,0,125
53,170.03823099526764,0,137
54,170.03823099526764,0,137
55,167.09278859364338,0,134
56,152.190669884852,0,119
57,137.31715115017496,0,104
58,111.12605455067681,0,77
62,48.41487374764082,0,8
63,82.0792300158816,0,46
64,116.48175822848829,0,82
65,146.75830470538966,0,113
66,168.67127793433,0,135
67,182.58422713914803,0,149
68,188.47015678881365,0,155
69,180.42727066604982,0,147
70,169.64963896218583,0,136
71,152.82997088267732,0,119
72,129.0310040261642,0,95
73,103.09219175087898,0,68
74,74.73285756613352,0,38
75,43.93176527297759,0,3
77,47.80167361086848,0,8
79,113.05308487608819,0,79
80,145.13442045221387,0,112
81,177.9016582272352,0,145
82,203.69094236121546,0,171
83,223.45021816950637,0,191
84,235.61409125941512,0,203
85,234.33522995913356,0,202
86,228.60008748904713,0,197
87,204.51894777746145,0,172
88,177.9016582272352,0,145
89,135.51752654177244,0,103
95,228.02192877001983,0,195
1,53.075418038862395,0,9
2,53.075418038862395,0,9
3,53.075418038862395,0,9
4,51.62363799656123,0,7
5,47.50789408087881,0,1
120,109.16501271011697,6,69
121,107.33592129385204,0,70
122,106.97663296253066,0,70
123,105.47511554864494,0,68
124,99.92497185388645,0,62
125,93.5200513259055,0,55
126,87.70974860299168,2,47
127,73.49829930005184,1,31
128,63.41135544995076,0,20
129,56.586217403180434,0,11
135,53.03772242470448,0,7
136,61.220911460055866,0,18
137,69.8927750200262,0,28
138,78.39005038906404,0,38
139,85.42247947700886,0,46
140,92.61209424259879,0,54
141,98.6154146165801,0,61
142,101.76934705499491,0,64
143,94.02127418834527,0,56
144,84.970583144992,0,46
145,74.43117626371358,0,34
146,63.60031446463138,0,21
147,53.03772242470448,0,7
152,52.40229002629561,0,5
153,62.625873247404705,0,19
154,72.40165743959182,0,31
155,84.59905436823747,1,44
156,96.17692030835673,1,57
157,102.95630140987001,2,64
158,103.46980235798269,1,65
159,97.98979538707079,1,59
160,95.2732911156112,1,56
161,86.76981041814025,0,47
162,80.26207074328447,1,39
163,72.11102550927978,0,30
164,65.60487786742691,0,22
165,57.28001396647874,0,11
172,54.45181356024793,0,9
173,61.84658438426491,0,18
174,67.67569726275453,0,26
175,73.92563831310488,0,34
176,81.41252974819048,0,42
177,88.56635930193812,0,50
178,93.1074647920348,0,55
179,93.5200513259055,0,55
180,85.86617494683223,0,47
181,77.02596964660685,0,37
182,66.03029607687671,0,24
183,55.90169943749474,0,11
189,55.86591089385369,0,10
190,66.85057965343307,0,25
191,77.52418977325722,0,37
192,88.54942122905152,0,49
193,98.48857801796105,0,60
194,99.40321926376429,0,61
195,91.67878707749138,1,52
196,82.365041127896,0,42
197,75.47184905645283,0,34
198,66.61080993352356,0,24
199,59.464274989274024,0,14
200,51.73973328110612,0,4
206,50.32891812864648,0,3
207,57.38466694161429,0,13
208,63.60031446463138,0,21
209,70.178344238091,0,29
210,77.02596964660685,0,37
211,80.95060222135473,0,42
212,85.86617494683223,0,47
213,86.33075929238663,0,48
214,84.07734534343957,0,45
215,75.29276193632427,0,35
216,65.45991139621256,0,24
217,58.05170109479997,0,13
223,53.75872022286245,0,7
224,64.20280367709809,0,21
225,74.62573282722254,0,33
226,84.59905436823747,1,44
227,89.89438247187641,1,50
228,85.88364221433555,0,46
229,78.03204469959762,0,37
230,70.7248188403477,0,29
231,63.41135544995076,0,20
232,57.3149195236284,0,12
233,51.088159097779204,0,3
241,52.3450093132096,0,6
242,57.38466694161429,0,13
243,63.60031446463138,0,21
244,70.178344238091,0,29
245,73.92563831310488,0,34
246,75.29276193632427,0,35
247,69.33974329343886,0,28
248,60.440052945046304,0,17
249,52.3450093132096,0,6
255,58.05170109479997,0,13
256,67.20119046564577,0,24
257,79.25906888173743,0,39
258,89.00561780022652,1,49
259,88.11923740024082,1,48
260,80.62257748298549,0,40
261,71.56116265125938,0,30
262,65.80273550544841,0,23
263,57.28001396647874,0,11
264,51.088159097779204,0,3
272,50.32891812864648,0,3
273,55.97320787662612,0,12
274,60.60528029800704,0,18
275,67.67569726275453,0,26
276,72.71863585079137,0,32
277,73.06161783043132,0,33
278,69.33974329343886,0,28
279,61.220911460055866,0,18
280,53.74011537017761,0,8
286,56.586217403180434,0,11
287,67.42403132415029,0,25
288,77.17512552629896,0,36
289,78.89233169326408,0,38
290,72.67048919609665,1,30
291,64.03124237432849,0,20
292,58.05170109479997,0,13
293,52.40229002629561,0,5
302,53.75872022286245,0,7
303,57.38466694161429,0,13
304,64.40496875241847,0,22
305,69.6419413859206,0,29
306,75.29276193632427,0,35
307,76.15773105863909,0,36
308,71.02112361825881,0,30
309,62.80127387243033,0,20
310,55.17245689653489,0,10
316,55.154328932550705,0,9
317,65.80273550544841,0,23
318,76.32168761236873,0,35
319,87.65842800324451,0,48
320,88.54942122905152,0,49
321,83.72574275573791,1,43
322,74.94664769020693,0,34
323,68.24221567329127,0,26
324,59.665735560705194,0,16
325,53.75872022286245,0,7
333,50.44799302251776,0,2
334,54.45181356024793,0,9
335,60.440052945046304,0,17
336,66.03029607687671,0,24
337,71.02112361825881,0,30
338,76.15773105863909,0,36
339,74.43117626371358,0,34
340,67.11929677819934,0,26
341,60.440052945046304,0,17
342,53.075418038862395,0,6
348,58.0,0,12
349,68.60029154456998,1,25
350,79.40403012442127,1,38
351,89.00561780022652,1,49
352,91.2414379544733,2,51
353,89.00561780022652,1,49
354,86.35392289873113,1,46
355,86.35392289873113,1,46
356,82.85529554590944,1,42
357,77.17512552629896,0,36
358,71.28113354878694,0,29
359,64.81512169239521,0,21
360,58.0,0,12
361,51.088159097779204,0,3
369,51.73973328110612,0,4
370,56.639209034025185,0,12
371,62.625873247404705,0,19
372,68.5054742338158,0,27
373,74.94664769020693,0,34
374,76.66159403508382,0,36
375,71.34423592694787,0,31
376,65.21502894272147,0,23
377,58.7962583843564,0,14
378,50.44799302251776,0,2
383,50.44799302251776,0,2
384,61.07372593840988,0,17
385,70.45565981523414,0,28
386,81.12336284942828,1,40
387,82.85529554590944,1,42
388,79.07591289387686,2,37
389,70.80254232723568,2,27
390,65.43699259593154,1,21
391,57.982756057296896,1,11
392,52.49761899362675,0,4
398,41.19465984809196,0,0
414,41.30375285612676,0,0
415,41.43669871020132,0,0
416,41.43669871020132,0,0
417,41.30375285612676,0,0
426,41.30375285612676,0,0
428,46.87216658103186,0,0
487,106.45186705737011,6,66
488,106.77546534667971,0,69
489,104.546640309481,0,67
490,104.546640309481,0,67
491,102.15674231297707,0,64
492,96.25487000666512,0,58
493,86.76981041814025,0,47
494,78.03204469959762,0,37
495,68.81860213634101,0,26
496,58.0,0,12
498,42.44997055358225,0,0
499,41.593268686170845,0,0
500,47.50789408087881,0,0
501,56.639209034025185,2,8
502,65.29931086925804,2,20
503,74.63243262818116,3,31
504,83.86298349093002,3,42
505,94.82615672903758,4,54
506,102.88342918079665,4,63
507,112.92475370794483,4,74
508,122.56018929489298,5,84
509,128.16005617976296,5,90
510,125.35549449465708,5,87
511,116.0775602776006,5,77
512,108.33743581975715,4,69
513,97.49358953285082,4,57
514,86.95401083331349,4,45
515,79.61155694998057,3,37
516,69.02897942168927,3,24
517,61.554853586049575,2,15
518,54.037024344425184,2,4
519,47.41307836451879,0,0
520,42.720018726587654,0,0
521,42.01190307520001,0,0
522,42.20189569201838,0,0
523,45.617978911828175,0,0
524,50.80354318352215,0,0
525,56.586217403180434,1,9
526,63.25345840347388,0,19
527,71.28113354878694,0,29
528,79.40403012442127,1,38
529,87.23531395025755,1,47
530,93.47192091746055,1,54
531,96.66436778875658,0,58
532,93.47192091746055,1,54
533,82.85529554590944,1,42
534,76.00657866263946,1,34
535,66.40030120413611,0,23
536,57.982756057296896,1,11
538,44.01136216933077,0,0
539,42.95346318982906,0,0
540,41.30375285612676,0,0
541,41.97618372363071,0,0
542,42.20189569201838,0,0
543,41.97618372363071,0,0
544,42.20189569201838,0,0
545,43.41658669218482,0,0
546,42.20189569201838,0,0
547,43.41658669218482,0,0
548,42.20189569201838,0,0
549,43.68065933568311,0,0
550,43.41658669218482,0,0
551,43.41658669218482,0,0
552,43.41658669218482,0,0
553,41.97618372363071,0,0
554,42.20189569201838,0,0
555,43.41658669218482,0,0
556,43.41658669218482,0,0
557,42.20189569201838,0,0
558,43.41658669218482,0,0
559,42.20189569201838,0,0
560,42.20189569201838,0,0
561,42.20189569201838,0,0
562,42.20189569201838,0,0
563,42.20189569201838,0,0
564,41.97618372363071,0,0
565,42.20189569201838,0,0
566,43.41658669218482,0,0
567,43.174066289845804,0,0
568,42.20189569201838,0,0
569,43.41658669218482,0,0
570,42.20189569201838,0,0
571,48.83646178829912,0,0
626,147.52626884728022,0,112
627,145.8800877433243,1,110
628,145.8800877433243,1,110
629,144.9206679531943,1,109
630,139.84276885130672,0,104
631,131.55227098001768,1,95
632,121.1486689980538,1,84
633,108.07867504739313,1,70
634,93.47726996441435,3,53
635,79.40403012442127,1,38
636,64.66065264130884,1,20
637,53.907327887774215,1,5
638,46.06517122512408,0,0
639,41.43669871020132,0,0
640,43.56604182158393,0,0
641,44.384682042344295,0,0
642,48.54894437575342,0,0
643,55.31726674375732,2,6
644,58.728187440104094,0,13
645,64.81512169239521,0,21
646,70.45565981523414,0,28
647,77.69813382572325,1,36
648,82.85529554590944,1,42
649,87.23531395025755,1,47
650,86.35392289873113,1,46
651,84.21995013059554,2,43
652,77.69813382572325,1,36
653,68.60029154456998,1,25
654,63.89053137985315,1,19
655,59.464274989274024,0,14
656,60.207972893961475,0,15
657,57.28001396647874,0,11
658,53.2634959423431,1,4
659,48.54894437575342,0,0
683,46.06517122512408,0,0
755,119.4026800369238,4,81
756,116.70903992407786,0,80
757,116.70903992407786,0,80
758,112.94689017409908,0,76
759,105.84894897919393,0,68
760,97.16995420396162,0,59
761,87.23531395025755,0,49
762,72.20110802473879,0,32
763,59.20304046246274,0,17
768,58.008620049092706,0,17
769,71.58910531638176,0,33
770,88.23831367382311,0,51
771,98.43271813782245,0,62
772,109.73149046650191,0,74
773,121.45781160551181,0,86
774,127.4872542648872,0,92
775,126.24183141890805,0,91
776,117.64352935882194,0,82
777,108.16653826391968,0,72
778,94.70480452437458,0,58
779,79.60527620704548,0,41
780,62.42595614005443,0,21
784,60.440052945046304,0,17
785,77.52418977325722,0,37
786,91.23595782365635,0,52
787,104.0,0,66
788,115.52056094046635,1,78
789,125.86500705120545,1,89
790,134.40610105199838,1,98
791,131.55227098001768,1,95
792,122.09013064126027,1,85
793,114.23221962301179,0,77
794,105.47511554864494,0,68
795,92.61209424259879,0,54
796,79.64923100695951,0,40
797,63.60031446463138,0,21
798,50.32891812864648,0,3
802,59.20304046246274,0,17
803,73.92563831310488,0,34
804,86.81589716175259,0,49
805,98.43271813782245,0,62
806,110.05453193758083,0,74
807,119.54915307102765,0,84
808,129.1200991325518,0,94
809,134.2013412749664,0,99
810,128.16005617976296,0,93
811,115.43396380615195,0,80
812,106.6255128944288,0,70
813,88.63972021616495,0,51
814,69.9714227381436,0,30
815,50.24937810560445,0,4
818,65.21502894272147,0,23
819,91.706052144883,0,53
820,113.65298060323803,1,76
821,134.40610105199838,1,98
822,149.04026301640775,2,113
823,161.55494421403512,2,126
824,165.67739737212196,3,130
825,161.55494421403512,2,126
826,152.88230767489088,2,117
827,142.72000560538106,0,107
828,133.15029102484155,0,97
829,121.75795661885921,0,85
830,109.5627673984187,0,72
831,93.5200513259055,0,55
832,76.15773105863909,0,36
833,59.033888572581766,0,16
837,60.0,0,18
838,76.94153624668537,0,38
839,93.77632963600144,0,57
840,111.0,0,75
841,123.664869708418,0,88
842,137.3608386695422,0,102
843,145.7737973711325,0,111
844,147.96283317103658,0,113
845,144.10065926289164,0,109
846,132.2800060477773,0,97
847,121.1156472137271,0,85
848,101.95096860746347,0,65
849,80.06247560499239,0,41
850,59.81638571495272,0,17
853,62.00806399170998,0,19
854,89.89994438263018,0,51
855,118.33004690272035,1,81
856,143.29340529138108,2,107
857,161.8177987738061,3,126
858,175.35392781457733,3,140
859,182.14829123546562,3,147
860,183.12017911743098,3,148
861,182.8879438344693,2,148
862,183.12017911743098,3,148
863,179.2344832893492,3,144
864,171.4788616710526,3,136
865,163.74675569305182,3,128
866,154.53802121160993,1,119
867,144.9206679531943,1,109
868,136.01470508735443,0,100
869,126.49110640673517,0,90
870,116.1077086157504,0,79
871,104.546640309481,0,67
872,89.89994438263018,0,51
873,74.43117626371358,0,34
874,59.665735560705194,0,16
878,56.85068161420758,0,14
879,73.824115301167,0,35
880,92.30926280715278,0,55
881,106.89246933250256,0,71
882,121.16517651536682,0,86
883,135.1628647225265,0,100
884,147.2582765076381,0,112
885,150.1532550429727,0,115
886,146.03081866510234,0,111
887,134.2013412749664,0,99
