1,43.139309220245984,0,1
2,43.18564576337837,0,2
3,43.139309220245984,0,1
23,42.0,0,0
60,34.20526275297414,0,3
61,36.87817782917155,0,6
62,38.8329756778952,0,8
63,39.6232255123179,0,9
64,34.713109915419565,0,4
94,40.792156108742276,0,10
95,50.80354318352215,0,20
96,61.66036003787198,0,31
97,64.6297145282261,0,34
98,64.19501538281614,0,34
99,61.1310068623117,0,31
100,64.32728814430156,0,33
101,61.0,0,30
102,55.731499172371095,0,25
103,48.05205510693585,0,17
104,36.40054944640259,0,5
111,50.32891812864648,0,17
112,48.662100242385755,0,18
113,58.54912467321779,0,28
114,68.3593446428504,0,38
115,77.23341245859851,0,47
116,84.29116205154607,0,54
117,87.28115489611719,0,57
118,81.2219182240853,0,51
119,90.70832376358854,0,58
120,62.20128616033595,0,32
121,68.00735254367721,0,34
122,56.462376853972415,0,22
123,47.41307836451879,0,12
127,32.2490309931942,0,2
128,46.09772228646444,0,16
129,58.077534382926416,0,28
130,68.11754546370561,0,38
131,79.05694150420949,0,49
132,87.05170877128145,0,57
133,94.04786015641186,0,64
134,89.1403387922662,0,59
135,85.0235261559999,0,55
136,77.05841939723393,0,47
137,68.06614430096654,0,38
138,58.034472514187634,0,28
139,48.041648597857254,0,18
140,35.35533905932738,0,5
146,34.132096331752024,0,4
147,51.088159097779204,0,21
148,55.226805085936306,0,25
149,62.12889826803627,0,32
150,72.11102550927978,0,42
151,84.09518416651456,0,54
152,89.08984229416954,0,59
153,84.02380615040002,0,54
154,76.10519036176179,0,46
155,69.1158447825099,0,39
156,63.0317380372777,0,33
157,44.181444068749045,0,14
158,31.144823004794873,0,1
163,35.05709628591621,0,5
164,46.04345773288535,0,16
165,60.90155991434045,0,23
166,67.02984409947557,0,37
167,84.1486779456457,0,54
168,85.0235261559999,0,55
169,92.97311439335567,0,58
170,86.00581375697809,0,56
171,78.10889834071403,0,44
172,73.00684899377592,0,43
173,63.12685640834652,0,33
174,48.877397639399746,0,12
175,42.04759208325728,0,12
176,31.064449134018133,0,1
182,51.0,0,15
183,38.05259518088089,0,8
184,68.35202996254024,0,34
185,61.032778078668514,0,31
186,86.40023148117139,0,53
187,80.05623023850174,0,50
188,85.14693182963201,0,55
189,74.02702209328699,0,44
190,67.06713054842886,0,37
191,57.0350769263968,0,27
192,65.39113089708727,0,30
193,37.05401462729781,0,7
200,33.24154027718932,0,3
201,45.17742799230607,0,15
202,62.07253821135398,0,32
203,68.0,0,38
204,76.0,0,46
205,74.00675644831355,0,44
206,73.00684899377592,0,43
207,62.0,0,32
208,51.97114584074513,0,15
209,45.79301256742124,0,9
210,35.014282800023196,0,5
216,31.064449134018133,0,1
217,46.14108798023731,0,10
218,42.01190307520001,0,12
219,71.8679344353238,0,37
220,61.00819617067857,0,31
221,71.00704190430693,0,41
222,74.00675644831355,0,44
223,71.0,0,41
224,60.00833275470999,0,30
225,48.010415536631214,0,18
226,59.93329625508679,0,24
227,46.04345773288535,0,8
234,49.01020301937138,0,19
235,57.0350769263968,0,27
236,59.481089431852205,0,23
237,71.06335201775947,0,41
238,86.00581375697809,0,56
239,93.00537618869137,0,63
240,87.02298546935747,0,57
241,79.00632886041473,0,49
242,71.02816342831905,0,41
243,62.00806399170998,0,32
244,51.0,0,21
252,50.11985634456667,0,14
253,57.77542730261716,0,23
254,73.38937252763509,0,39
255,71.30918594402827,0,36
256,88.88756943465155,0,55
257,82.00609733428362,0,52
258,82.15229759416349,0,52
259,75.0066663703967,0,45
260,68.26419266350405,0,38
261,59.00847396772772,0,29
